shop_id,total_sales,item_description_freq,shop_area_sq_ft,shop_id_counts,shop_price_mean,sales_per_sq_ft,sales_times_shop_area
0.0,48.78048780487805,0.0,55.94726896238825,0.0,0.0,8.0,0.7645082594391847
26.68137723379839,47.49679075738125,34.04070273090972,50.24893916704673,21.145316395107884,19.27864288206052,112.0,0.7460562623254776
22.241860911341774,54.17201540436457,34.75387023830231,38.59721567982925,16.167288591171932,17.51112923480348,55.0,0.733007581948978
47.13003723151063,65.72528883183568,54.06157592624804,57.95960285308428,30.309982861467372,41.862249396233125,3.0,0.7391838671071115
22.23507141881944,52.118100128369704,35.01478518003131,34.01470797135286,16.590292295668572,17.060891646586654,71.0,0.6937945968518976
21.60759685174184,56.09756097560975,28.7006435901896,47.73869854110106,15.32689472168371,17.423146017920168,123.0,0.7095976547120396
25.574431656746874,55.45571245186136,33.62323882414333,49.60156628931807,18.32147916561605,20.425799459983786,90.0,0.7353945230186084
38.79785392997229,56.09756097560975,47.62567403026613,39.83510937021802,27.685117315850572,31.116088325621842,22.0,0.6808881861341373
18.33698022560303,29.525032092426187,22.577839624282483,49.005076572211635,19.109060672981485,9.9359989024691,47.0,0.7236903810771488
22.4531838660994,4.878048780487802,32.54479039833014,36.35348603326241,38.02691489001789,6.906699980780301,12.0,0.7468311638654441
41.08569151350334,92.81129653401796,43.711949904331185,56.57643800833844,20.366393665181093,46.73453884898662,54.0,0.7276562414780869
41.15092968078315,31.193838254172007,46.25152200382676,65.20129665022665,40.868254958023236,23.618548764901956,40.0,0.753460201048946
23.47039006372529,48.52374839537869,33.43190120020873,40.57298846400255,18.353609617310163,17.187255757551405,115.0,0.7134045312332562
37.63983956133974,30.6803594351733,38.076187162984866,68.5606546786004,37.737709698553246,21.381961289860726,104.0,0.7411603742176687
41.635013117742346,52.374839537869065,37.589145938424075,86.60076777565769,31.055401740647373,31.959868192095076,103.0,0.769201757986004
30.68477935994273,93.70988446726572,24.699947817011655,60.06495512902919,14.863409930009906,35.48465512161369,125.0,0.6902538633229248
28.88025032563735,25.1604621309371,33.692816141937726,55.28537549703367,31.885372036377138,14.778686447880187,34.0,0.7120343882962564
23.77012401893678,36.2002567394095,27.70916681161941,59.16854989702773,22.106296751925534,14.577499562240352,1.0,0.7381551592113526
59.95273184825484,55.84082156611039,62.67176900330492,55.4884151410952,43.017857927432075,47.82968917206698,116.0,0.7153318661425137
51.127277155202634,52.7599486521181,71.1775961036702,33.96921111932306,37.98702051462566,39.399987832138514,75.0,0.723410700634318
27.608290560760423,52.24646983311938,35.206122803965904,37.691224853278555,20.590203863181394,21.19405557489224,93.0,0.7059752434207189
52.24610434416823,48.52374839537869,64.9678204905201,54.949047090527614,40.84624781961755,38.26867651509085,26.0,0.7287101319946561
32.600375636053684,52.50320924261874,40.38963297964863,52.40482305262486,24.255392052840154,25.08629319835266,32.0,0.7237907858739739
40.43426922551816,40.949935815147626,58.514524265089584,41.04926313671018,34.891722546541295,26.810800239864065,17.0,0.754037700011216
40.80854000081179,53.786906290115525,58.688467559575585,32.18073551472864,29.928935859288142,31.854827870895843,37.0,0.6723983027849294
52.2931510994181,28.498074454428746,60.56705514002435,60.340518642747725,53.948657641601855,28.883235395036934,99.0,0.7169741022564607
53.06453338843646,48.52374839537869,63.9589493825013,49.246428508383644,41.485975758516936,38.86826708908177,51.0,0.746973610245818
42.138542546871484,39.40949935815148,52.913550182640456,44.66622993153473,37.12521686137046,27.35784945879182,122.0,0.7016835360860831
44.69995239975351,52.7599486521181,67.03774569490346,0.0,33.19691599339593,34.46139130022634,88.0,0.5728410503497068
69.53698612950956,32.991014120667515,63.628457122977906,85.0664740055214,66.79547328842212,41.368470981820586,121.0,0.7556834995363005
41.684310737361024,48.52374839537869,48.18229257262132,51.55712989355965,32.590584726423224,30.530984487382636,67.0,0.7210155827731043
66.23751416015084,48.52374839537869,65.99408592798747,79.25317630625756,51.782682476427915,48.51894500355587,98.0,0.74424512569108
37.08483544705487,32.09242618741976,49.504261610714906,48.912597148599275,36.391472823997006,21.541887993551306,65.0,0.7501961373974095
54.56039880888685,48.52374839537869,74.96955992346494,45.056983054499256,42.65522422177404,39.964155379389155,94.0,0.753979185085805
31.178973236853658,35.686777920410776,37.31083666724648,63.315265109776334,29.074909636126876,19.084488479384234,95.0,0.7516238416421855
62.363333788426125,48.52374839537869,74.88258827622195,54.09544839347291,48.75441577269196,45.680675700804365,91.0,0.7053791686127178
36.13773813960525,48.52374839537869,46.321099321621155,49.59456302664188,28.255086761427705,26.467501316957986,41.0,0.735545316233492
47.080592014228415,34.274711168164316,58.253609323360585,52.45704194099824,44.56440355051466,28.40878393200723,49.0,0.7029603565680068
31.322991657042067,48.52374839537869,47.03426682901374,39.35758389326219,24.49162325144533,22.94016241406994,42.0,0.7189605587718483
39.586025453217076,27.98459563543004,50.0956688119673,54.886060170392426,41.37511905103918,21.535717445431757,4.0,0.7623579800170042
41.595715239827754,48.52374839537869,61.38458862410853,41.652414523761195,32.521333744398994,30.466078402254038,73.0,0.7439853804877746
36.051393506440796,37.997432605905004,52.148199686902075,40.03994527189843,32.44727314441853,22.89611168107289,27.0,0.7406835395748148
39.84797440656514,48.52374839537869,51.85249608627588,52.127091516952675,31.155205979477007,29.185663274342417,83.0,0.7308373137470413
73.90111694531875,48.52374839537869,100.0,38.761679109305305,57.77296452791914,54.13338894952519,43.0,0.6858949392658769
44.4563793555148,48.52374839537869,55.19220734040703,46.54827299168389,34.757381904503326,32.561833985627345,89.0,0.7100795973759578
45.5995232595468,48.52374839537869,48.86067142111671,69.80661592574154,35.65092435477849,33.399314417648924,25.0,0.738421361835466
47.232064116425036,40.949935815147626,61.784658201426325,48.031459064386496,40.71334280772892,31.356285860837378,5.0,0.719426785750671
58.216208437420434,15.9178433889602,63.541485475734916,71.00261739764608,74.51327902796328,25.674453918068398,78.0,0.7524601265761627
46.94487596261351,48.52374839537869,57.0360062619586,57.36065455716164,36.70252402350129,34.38493535217142,63.0,0.7548510895926016
46.662337135203146,48.52374839537869,51.504609497303875,65.14695607509648,36.48167655604626,34.17794414274633,21.0,0.7317045538651191
63.59931662281786,46.598202824133494,90.20699252043833,41.08702349211049,50.909398017917106,45.49661562127283,86.0,0.7508333950694444
44.13889678126395,18.35686777920411,46.18194468603235,81.4789857471213,54.32079534669097,20.215722296676507,105.0,0.7508176958375391
50.47507997948392,25.28883183568678,79.90954948686728,22.4392767228357,54.86740333096615,26.398323707643772,62.0,0.6689774604170734
67.71415498492658,48.52374839537869,79.54426856844668,58.76835075119831,52.93690396690925,49.6007491329503,79.0,0.7551232348205975
60.108779478020864,40.949935815147626,69.31640285267002,61.17395908420826,51.740940469860135,39.96656690944541,68.0,0.730042787933188
77.47962229757903,40.949935815147626,97.28648460601845,49.420611953362936,66.61730142736975,51.58193888339379,11.0,0.7562783805947643
56.1717225016328,22.079589216944797,46.077578709340756,100.0,64.3323091463295,27.83962360897747,66.0,0.7778213865465697
42.2295365064371,48.52374839537869,54.27030787963124,48.71882030775134,33.01676236506964,30.930423185366845,28.0,0.722195690822377
41.240336965465836,40.949935815147626,53.591929031135855,48.96660224559531,35.58203762107322,27.349794043040408,85.0,0.7188522286432782
38.28535794278377,48.52374839537869,55.05305270481823,34.1589357448415,29.93378132859733,28.040872398446684,60.0,0.6763310417108845
81.39907825259125,40.949935815147626,91.51156722908331,56.45323438317854,69.97391700149569,54.202763867298174,111.0,0.748097313517045
50.93691306866612,40.949935815147626,70.06435901895982,39.36318607542651,43.886169300899134,33.833609450405596,59.0,0.7147020159684967
61.770507772861954,40.949935815147626,74.69125065228735,58.078289283116646,53.16404182332641,41.07771577336135,118.0,0.7432820284101709
48.393547030150515,42.74711168164313,56.044529483388416,48.81639973474117,40.72343922399414,32.919145248207634,13.0,0.7305648496489607
48.319563701306606,40.949935815147626,66.11584623412767,36.28162771762359,41.64467564712489,32.08346486597417,14.0,0.7005587036898888
55.36251831133513,40.949935815147626,65.83753696295008,57.32982208214577,47.67625028483758,36.79288158460387,52.0,0.7041117723793584
56.44178932647496,40.949935815147626,54.44425117411724,75.28970002643493,48.600536190764984,37.51455838703485,7.0,0.7444299309659548
35.77180663230101,18.35686777920411,46.09497303878936,43.55668222457837,44.29550776123146,16.216826334677936,119.0,0.7359121895432855
35.911839915574134,18.35686777920411,43.1031483736302,68.03875271737559,44.463292966285486,16.28375265207822,15.0,0.7741409678644037
28.83106340426631,28.112965340179713,31.58810227865716,58.0111747547665,30.297861330149207,15.556366740989734,120.0,0.7252251259059824
47.44604382912618,40.949935815147626,63.01965559227692,42.47866500437286,40.896594678509906,31.499367804743063,53.0,0.7158563542628219
52.967082031091444,6.80359435173299,56.827274308575404,62.38128149230059,82.22359794771303,18.934694528799678,36.0,0.7525837421742805
46.805322371746854,40.949935815147626,66.98556270655766,39.76332353399053,40.3478818859179,31.070936200332252,10.0,0.7266466999873165
47.036386514001485,48.52374839537869,67.87267350843625,37.83759596573418,36.77405356761628,34.4519770394346,9.0,0.6939880636741992
59.69026630308442,39.53786906290115,65.2635240911463,58.91525499018019,52.36366155129403,38.93431271653729,124.0,0.7182992568001901
48.515647197304865,56.996148908857506,66.70725343538005,44.02107342735766,34.31905377461781,39.25085210961057,45.0,0.7173697864309506
38.90711310039962,40.949935815147626,54.89650373978083,42.23830549353576,33.58386857585452,25.789635830065055,106.0,0.7072975169771378
84.54515935012748,40.949935815147626,80.86623760654027,62.21585665985097,72.66821563137283,56.30645581752103,18.0,0.724233948546429
35.92195035552587,40.949935815147626,57.349104192033394,26.10939518531967,31.02738015609565,23.793545252039593,102.0,0.6596948826039102
73.35271782647679,40.949935815147626,90.69403374499912,52.69013731848807,63.083027288399755,48.82239917477173,84.0,0.7447947069619728
66.16116926869047,40.949935815147626,70.30787963124021,69.01465160024796,56.92419704047237,44.013622051225994,20.0,0.7327679534738589
64.41656488577785,40.949935815147626,70.9514698208384,66.67378074951606,55.430120742744315,42.84705638337625,100.0,0.7396806233097
65.82892692808672,61.36071887034659,79.73560619238128,53.17996310564595,44.48748340728308,55.72494472078014,33.0,0.7683060299278542
33.15287059005856,40.949935815147626,41.224560793181425,52.11684936589498,28.655944841233033,21.94194301053968,48.0,0.7183549359436303
43.85200382277949,18.35686777920411,51.97425639241607,63.0936989592534,53.977045684162654,20.07860711412388,69.0,0.7742364960440916
58.49321235244846,48.52374839537869,61.645503565837544,65.23054537917591,45.72932175034819,42.84538002127824,117.0,0.7572984854949925
60.53205267760611,40.949935815147626,68.49886936858584,60.22212218328727,52.10343093541087,40.24959725580549,113.0,0.744643000866037
58.32786606988011,50.44929396662387,74.01287180379197,54.957615160573425,44.55226692977848,43.72810719387385,101.0,0.7447351309354445
54.49549273634998,43.90243902439023,67.92485649678204,39.679510675220826,45.151129409178374,37.65685553594594,39.0,0.6813111209229243
44.485861988804714,48.52374839537869,55.574882588276225,50.56917064571803,34.78042710843392,32.58343330341899,6.0,0.7144744527730243
65.26104491765895,71.1168164313222,84.46686380240041,54.80666234465525,39.928835918222966,60.90464543107307,77.0,0.7458814143688751
33.0925031456752,10.654685494223358,35.34527743955471,53.37967247993936,47.97566064751793,12.561777472389819,35.0,0.7349296057079628
99.99999999999999,32.47753530166881,87.73699773873717,73.55859670798401,96.51316304219525,59.24297213602988,58.0,0.7069103552357262
84.40682343998493,99.99999999999999,88.83284049399896,58.80907892737383,40.422848921759986,100.0,16.0,0.7766133830577472
36.01715084850207,16.04621309370988,38.058792833536266,61.59033690114643,46.60047753434343,15.564674170909598,57.0,0.7338306448166915
54.477412022567684,0.0,55.43572795268742,57.58129867155597,100.0,16.183401665923387,31.0,0.714643002229609
65.56362012789337,32.22079589216945,88.64150287006436,45.988146758992,63.73039070279922,38.5299820964288,82.0,0.7463981623913345
41.86098514060522,3.851091142490368,48.09532092537833,49.46840244160691,70.28486342251219,13.581197737797016,126.0,0.7283891062207832
66.81255465725977,70.60333761232349,59.73212732649156,71.20338588940541,41.096531702570985,62.032755544344305,127.0,0.7031407854731092
53.04043806986535,40.949935815147626,66.16802922247348,47.83329862773684,45.68762462037001,35.240174785158345,72.0,0.7048798881314635
