pid,volume,product_name,price, cost ,stock,margin,margin_per_volume,margin_rank,Row Labels,Sum of total vlume,Sum of total sales,total_volume_rank,total_sales_rank
IP3,0.2,Strawberry Tiny Cup,110.0,98.45,225000.0,11.549999999999997,57.749999999999986,6,IP3,1036253.2,113987852,1,6
IP2,0.2,Chocolate Petite Bar,90.0,79.2,75000.0,10.799999999999997,53.999999999999986,9,IP2,1030783.2,92770488,2,10
IP1,0.2,Vanilla Mini Cone,100.0,89.0,120000.0,11.0,55.0,8,IP1,1023574.2,102357420,3,7
IP5,0.2,Butter Pecan Small Stick,100.0,88.5,150000.0,11.5,57.5,7,IP5,1022602.4,102260240,4,8
IP4,0.2,Mint Bite-size Pop,100.0,89.5,200000.0,10.5,52.5,10,IP4,1017999.0,101799900,5,9
BP2,1.0,Moose Tracks Jumbo Cup,1100.0,924.0,8000.0,176.0,176.0,5,BP2,922304.0,1014534400,6,3
BP1,1.0,Chocolate Fudge Big Scoop,1200.0,1020.0,10000.0,180.0,180.0,3,BP1,920582.0,1104698400,7,1
BP5,1.0,Cookies and Cream Mega Tub,1100.0,918.5,4000.0,181.5,181.5,2,BP5,912377.0,1003614700,8,4
BP3,1.0,Mint Chocolate Chip Family Pack,1150.0,966.0,9000.0,184.0,184.0,1,BP3,909823.0,1046296450,9,2
BP4,1.0,Rocky Road Mega Tub,1000.0,820.0,5000.0,180.0,180.0,3,BP4,903481.0,903481000,10,5
