0,1
2.0225758851680915,0.7269688678535927
-1.768416382923803,1.072449486939786
-1.8089373564498932,0.9121796062849407
0.028639877709316964,-0.9087973765538532
0.03436107733344824,-0.7064166554764025
0.021429658836773252,-0.9275371993086944
1.9889744933854352,0.8281671680871032
2.027641811026837,0.7129202701949859
-0.27936450282104736,-0.8799727771025658
2.0182272886371577,0.7256859433794796
2.0263401079016843,0.7059430074516505
0.041442991663430184,-0.6830310178057634
-1.7719854965158102,1.0570507047998856
0.005519417832448436,-0.9267340875651043
-1.8018593608860494,0.9289617851795745
-0.25475547729247366,-0.6607152939566281
2.0276188528423518,0.6962964347228658
-0.267992542086905,-0.8737438263646904
0.009090045936885513,-0.9676286221607174
-0.2559547029507091,-0.6660887895023783
-1.7625069736580545,1.068534865298157
-0.2652152747883369,-0.654992541426807
2.0214845407628146,0.7159641129795364
0.031186244013141285,-0.7013778998826398
-0.2679920997199189,-0.6408175765702301
2.019145035609565,0.7035627058875955
0.013144256195556588,-0.9122806546872885
-1.800548858713834,0.9424533870704971
-0.27763148204887445,-0.916492096603675
-0.27038751268285,-0.6683959098647377
-0.2688861278148466,-0.6620916508781883
-0.2756316866280639,-0.8928976262013572
0.021229876983807006,-0.6670123759512141
1.990921100381061,0.8218013887615787
-1.8097001012781269,0.8900730287620658
-0.2611111981098991,-0.6466087610547303
-1.766661850761762,1.0600340480945507
0.03521834557403539,-0.7990056557892572
-1.8078192310414856,0.9117027238819029
-0.2707117554920428,-0.6594933368999729
0.028153941282643025,-0.6924757814626937
-1.8108502521961731,0.8897121071661708
0.017960536810749897,-0.906714493689783
-0.3852901513738758,-0.6628032124503279
-0.2914409677356359,-0.9143153471591848
-0.2771615611280951,-0.6479198421782862
-0.3063253703402293,-0.9109131540459511
0.02999336264200768,-0.6711052233226199
0.02023484266111483,-0.9107905284639748
0.037799950862768196,-0.9555190438339124
0.02396685069726779,-0.9511947749098338
-0.4109668373889901,-0.8904650346377664
1.9920571709052728,0.8421531763588171
-1.8046869457033416,0.9177350403600822
2.031290145126756,0.6912285909052386
0.01579691269005229,-0.965155103859281
-1.8201462058914972,0.868109924744481
-0.2640531136358343,-0.6689189411343506
-0.38918871822841317,-0.8167631921190437
-1.7734580292346251,1.0638181995585982
-0.30047918997731005,-0.8789251761837658
-1.812503249281457,0.9018666000896817
-0.25947948406390836,-0.6596373039673143
-1.7664843722307435,1.0811413451354352
-0.28557107927083225,-0.9021826782048636
0.024977176428098734,-0.9387184396715218
2.032879597386988,0.6935284741379453
0.01029815144586383,-0.9229861137702352
2.036247637014884,0.6864786276853214
-1.7642607927428662,1.0745558775723423
0.014530622209930313,-0.8896788376281479
-0.2740838986084001,-0.641951164197224
-1.7595257503390602,1.0897036612059028
2.044260445423246,0.6541262127637506
2.0262015297685823,0.6997300632513161
2.0314753753925046,0.6722246721390921
-1.7670881536081242,1.0569431956789426
-1.7661440429707516,1.0632121511203918
-0.40154722126244113,-0.7853562325778007
1.9861881688823926,0.8545972944550981
0.016577492039816014,-0.9301449854909362
0.017848791687695487,-0.9524984494557769
-0.2571764370629465,-0.6380605087809185
0.012233379817983121,-0.9690650601811366
-0.27815940846623144,-0.9551732143253896
-0.2777146610510291,-0.9135843992868402
-0.2856896528867199,-0.8746835840477417
2.032114042027229,0.6922658353901884
-1.7609926820630717,1.0827157904743678
0.027975698996170622,-0.6833437876129976
0.023896274306409206,-0.9579816357704733
-1.8162597806480616,0.8837632268507386
2.025736800759451,0.7017383372919084
1.9924324222797951,0.840085620958662
0.04365799342590075,-0.7011318054667641
2.03265805557222,0.6920563515494728
0.012424609364984693,-0.9662343627230168
1.9782346831268145,0.8568716863914956
1.9819215885328083,0.8474997177298443
-0.2858901038681641,-0.8613517906169297
-0.2670283762098226,-0.6259478949775965
-1.7649992603680846,1.0599386351358755
0.01668081317992919,-0.6692040871269812
-0.25363686746050973,-0.6627396038006109
2.048308043935585,0.6621518882906048
-1.764090811064289,1.078404597363221
-1.767876903424022,1.0718556120453002
-1.8224907698833421,0.8796907555287317
0.017026980504256484,-0.6917756962462308
0.03241757739093126,-0.7007130937460406
-0.2836237939040847,-0.8505108743706019
2.031396826926675,0.6856356183083963
-0.26154122486046905,-0.6362629540410782
-1.7669060783869246,1.070525881180372
-0.2768210123641011,-0.8557902024431737
-1.815593871358098,0.8774329350813329
0.018381253652078405,-0.9052979885597652
1.9847665103773597,0.8450645157303672
2.021250640509909,0.6936030667280467
-0.012689485699550862,-0.8968279972525405
-0.38107317018591347,-0.8312499440218062
-0.26981461864601675,-0.660627739507045
2.039254649545204,0.6727437186807006
0.020400345257450794,-0.954422787154623
-1.7716484780013584,1.0447943536147524
2.0380791882622287,0.6859868619651316
2.0332671422825443,0.6758457233526887
-0.29273040615665374,-0.909768652736891
2.0290952964813114,0.7059306440925636
2.033788959269336,0.7011621873608622
-0.2770702078939594,-0.8892450536965645
-0.4203554777163333,-0.9106463669413929
1.9863320344622053,0.8358485032749945
1.9937967161955195,0.826262543237345
0.02261291106879545,-0.902367759631233
0.03970881001716756,-0.9088998011387721
2.0233990288431816,0.6879124772762903
-1.7704596997480715,1.0679709529840318
2.0277284027873073,0.6933877418885049
1.9841728045689746,0.8643645687650445
-1.8074603019957196,0.9237960345926695
0.0230713561446824,-0.9256585821350091
0.013853155827281229,-0.9000174481569271
0.022770470309622242,-0.6748504660738673
-0.279539612472926,-0.8516339045268186
0.033496061574476724,-0.9615734557057292
0.009948219461974146,-0.908122610019798
1.980960557650523,0.8459190616116912
-1.7695107836366972,1.051306067510024
0.013887013102024637,-0.9380775048152472
0.05739097425988205,-0.6912639328988173
0.020365590011742752,-0.9046074200814062
2.0393525953885017,0.668521735846902
-0.2723913403624712,-0.6389100827824753
-1.8065190693796132,0.8923787641586763
0.009601079247724716,-0.9373470092373507
-0.2541472760686624,-0.6671515351509077
-1.7725528068155088,1.0540000142337065
-0.27493547325553486,-0.8590527364183106
-1.7704041909643786,1.070957354793918
2.02352981697255,0.7176011540675088
-1.8173384053577015,0.868943016046738
2.031508802467156,0.6699958101838169
-0.26029502795263215,-0.647468929997435
2.0179731382065245,0.7253745373728498
0.029131419867850315,-0.9483253182175014
2.0144177348653747,0.703680076084187
-0.26622819541524184,-0.6493707850394159
2.0232927542612256,0.6885555839783996
-0.271289561741017,-0.6417298765111441
-1.761390176878071,1.089749204790443
-0.25268406349966543,-0.6642340891238575
-1.767684552234363,1.0813332903588933
-1.8050094530170309,0.9230795663608282
0.015734648842925848,-0.9536859159838097
-0.2668042770263628,-0.6424494571577152
-1.8143992772907311,0.8822532298297885
2.0285473306149333,0.6783082122417539
-0.2630788378091084,-0.8397174273328897
2.0269689215618083,0.6815793958249752
2.029635829699356,0.7060965536369217
-1.8149671207471871,0.8862755537482481
0.011991776577594369,-0.9865557624190615
0.026586272683418483,-0.6896023131919347
0.017436057465124475,-0.8888583502102602
0.11753343728525587,-0.8100168099909061
-0.2805718526874657,-0.8831518526189194
2.0393209786651236,0.68867799858853
-0.2628233176771566,-0.66282817966139
-0.2634095359293982,-0.8827696489462418
-0.2674358008459326,-0.8357194190316544
-5.625167760041686e-05,-0.9038190427406597
-0.26274325152416167,-0.6676956034554131
2.026203941439848,0.707707559539556
0.019420487421914066,-0.9847634575830508
-0.2920282891575148,-0.8961457732244679
-1.8148117648350295,0.8820193497667889
1.984043107440484,0.8490022211452705
-0.2744665540073481,-0.6423401797271114
2.036774892668703,0.684716140301856
-0.2669306477561106,-0.6579576042481989
2.02348499611002,0.7133559502936403
-1.7737226223820737,1.0285588909227539
0.030553608794493734,-0.6794874126125767
0.017367333711694626,-0.894885181974038
0.030635326319127864,-0.6824009101971883
-0.296079880850795,-0.8935372874519677
2.030494443754686,0.7072487819373698
2.0325922453779284,0.6959405137382969
-0.2575426749624329,-0.6527897640794238
0.027017962884320425,-0.6876066754064236
0.10496277287062225,-0.862004979485382
-1.7710320205347658,1.0511201895936642
-0.29708786227198386,-0.9016634857017096
-1.8195220393909017,0.8608774768053895
0.020673214068837893,-0.9541331010686318
-1.768790597535881,1.057306073685628
0.01927844155575188,-0.9714403486403058
-1.8114212274678796,0.9140555261710663
0.03429868204164643,-0.6821676618649509
0.02334027468252203,-0.9093496157465013
0.01656773432993914,-0.9067274979969595
1.9921648413048645,0.824004816038234
2.037743446840142,0.6530109925810467
-1.804114730923154,0.9299357729050262
-1.8080782802261688,0.9166633330827005
-1.8172207756766032,0.8725769691367717
-0.2673074214597857,-0.8630546748320788
-0.28605616377748455,-0.859303834030826
-0.2688377174775419,-0.6298223982151611
-1.7619576910237205,1.0619689205394547
-0.28164915923854916,-0.8885979500689289
1.9921731707381112,0.838575468205626
0.019059729368969845,-0.9070482663123139
2.016605301855098,0.7299541029118473
-1.7642056240244237,1.0751977027283628
-1.768999937666172,1.0566437144137704
0.019747599043897387,-0.9151880119330769
0.019464234435616363,-0.9155468082422392
-1.766183289420651,1.0804927373591704
2.0264771123372434,0.6867930689426182
2.0311916201916467,0.696018179484293
0.033768979980415705,-0.7076411972071072
2.026867744796065,0.6808055237758456
-0.27975590973489345,-0.9085358642322406
0.03174956457959188,-0.6698501380887134
-1.8149186686351162,0.8804201084749036
0.032822274570325674,-0.6791732508509073
-0.27611220546608745,-0.8763440431432236
0.03881499312508223,-0.9575133816799832
-0.3965390313614209,-0.8438989920136648
-0.2832134061191752,-0.8833260160423829
-0.25782053707489727,-0.6364566964035642
-0.26584893251724284,-0.8951646859373781
2.0519410004311176,0.627611031601338
-0.0016797045847840814,-0.9927411533724468
-0.28070203723710097,-0.9104469804036582
-0.26008121131288453,-0.6354881692448701
0.030269261620529182,-0.695563519830007
-0.27004791945201045,-0.8564856855926631
2.032056242446405,0.6816471609871819
-1.7728961195542472,1.0549177941207222
2.024784329660303,0.7103574588045887
0.016008347299764795,-0.9373316141937071
2.021111320897491,0.7147130043847357
-0.26819999664723965,-0.666984408858289
2.0268853915050506,0.6874052080819385
-0.2637948608510012,-0.8543263054659023
-0.40943034534259115,-0.7729134167566002
-0.27620000833286545,-0.653109424577428
-1.767058651338554,1.0567116548462898
-1.8045071710269014,0.9063810225654491
-1.8059692071559303,0.9060286566580052
-1.824518201987559,0.843906022309023
1.9806366179864126,0.8586603267266223
2.0270284765364472,0.684825373989137
-0.26381346324371047,-0.6638201934798753
-1.7619571260010123,1.0796075266327518
0.02066169909757072,-0.8997817910720695
-0.26863629066295475,-0.9017437332999345
0.03258894036590009,-0.6855402574931755
-0.2959568515256358,-0.8922636590445011
-0.280890426669163,-0.8944713649102097
-1.761469659319147,1.0897597046141476
2.027843453860395,0.6996304642457414
-0.27376473639796056,-0.870843818320233
-1.7696270052134586,1.0527034189410385
2.017474831786644,0.7114139257755019
0.023520287261157628,-0.9004676674051443
-0.27859543988876767,-0.9158368531967281
0.12150491898860802,-0.9532542954361651
-1.7659292914844424,1.0654066545892527
-1.8139197308442292,0.862403455779135
2.021080230134275,0.7015584127864163
-0.00825073724186078,-0.9030936773894849
-0.27708761138767696,-0.8906586887322341
0.034395645567799366,-0.7755032649772485
1.9789043510834718,0.8515746993054807
-1.76933966404746,1.0672552557558568
-0.27630771422594713,-0.8616806900802781
-0.25210210928618265,-0.6649055973575729
0.024325634085552862,-0.7087532094396751
-0.38376984650922563,-0.9954494202100541
0.013204223415678933,-0.9446630326374966
1.9925395128947965,0.8412855624746656
0.026283590577991785,-0.6927339493414769
0.019577529882765635,-0.6722512950817221
-1.7991295275945742,0.9523707320077772
-0.2948430213201047,-0.8829141438272028
0.03150026783838208,-0.6778554522210938
-0.26904037905796585,-0.8457771406549428
0.01371934376185036,-0.9049382313363918
2.0379219379652342,0.6701786106073753
-1.8092079507417178,0.9035773762664877
-0.25505389597836403,-0.6670964225554905
2.025399609102516,0.7050892765886938
2.0438279697022037,0.6681859047898516
0.017781957734984564,-0.6919219743474875
-1.8083106986342032,0.8980010819682267
-0.27109216461692437,-0.904396934707546
0.012510040923220615,-0.8924166208200007
-1.8161025111655564,0.8878038842727098
0.024322557590955477,-0.9630825914297899
-0.25996863376178586,-0.6545379529691002
-1.8094615164086236,0.9021973034651865
-1.8054691353415735,0.9149777066938796
2.028094192513176,0.701341081492047
0.0247796856006244,-0.6960011615869108
0.03955147735904356,-0.6879023813697714
1.989684481231655,0.8405955343481715
0.01154728169365282,-0.900417803508178
-1.7660872946925157,1.0754070669163287
-1.7974569312482682,0.9400324801286669
0.03850147777657967,-0.6980683926513221
0.039391348804201115,-0.6903083819831997
1.9906098294667147,0.8419255507941549
0.019756638641610296,-0.9292782014337155
2.035689586961567,0.6821633752733739
-1.7689058330792111,1.0728534933780742
0.02362459227222764,-0.6905589356154179
1.982296130362859,0.8602059815699776
0.013889903486990828,-0.9370913244968766
-1.7640416965771506,1.0776666592905677
0.01929145699103126,-0.9415010134926888
2.017373595719925,0.7268388925868716
2.047359560184484,0.6378981183823186
1.99299487287482,0.8337691289020854
-1.767746159740942,1.0629671050947103
-0.2605605368492625,-0.660591659480102
-1.8084643618201497,0.9108655535379495
1.9949340477930033,0.8396759158755126
2.0283690306630593,0.7082494428393936
-1.8217662639876997,0.8585238773884086
-0.25699361276284877,-0.6393899611958739
1.9837900461492357,0.8610883986378195
-1.7687455303093473,1.0519037672831673
-1.7988200120884044,0.9467449393056182
0.01140880987190594,-0.934473284151288
-0.2912003734660723,-0.8752994900381169
-1.7653588371056272,1.077564382141298
-0.4119691138252053,-0.779847118937803
-1.8107102202006673,0.8949499884379695
0.021495858097702034,-0.680983752321412
0.009203376652571293,-0.9490862244940489
-1.774611791103194,1.0475552173385323
-0.2577961538895398,-0.6575318315852078
-1.8150179569848959,0.8653252955990751
-1.8023913642247351,0.9368364578047436
-0.28458805220500333,-0.893069891641838
0.03627535816808715,-0.9398373572942113
0.019980836021493795,-0.928858016786926
0.023368494510028252,-0.69887015387337
-1.760257331373394,1.079131139001598
2.0413487576479037,0.6775612144079938
-1.7624670747275277,1.085757474428299
-1.8187307262766537,0.8686540964742151
-1.8109019761367153,0.88921183204603
-1.798664142053821,0.9245133950918829
-1.8217012021959271,0.8576146704231639
-0.29146583174812407,-0.8422614583960937
2.050560284418644,0.6276077679408174
2.034989315937102,0.6558640798559646
2.030039334694488,0.677992571654209
0.03644889504473817,-0.6943553294246014
-1.7626783132130492,1.0858551067687348
1.9916251820011412,0.8376278567856046
-1.813408608033529,0.8952262093066379
-1.8129370074566682,0.88868514024184
-1.8103450897818956,0.8859280633869716
0.029509073296000315,-0.6964271690896368
-0.2847959354188098,-0.901786389811421
-1.8024226398785075,0.92458421399314
-0.29384324324894145,-0.8698213468532601
-1.8153962157821633,0.8902509585690824
-1.819943326318359,0.8604771592655992
-0.27705106761402293,-0.6452769359075154
-0.27473910456595485,-0.8600073663541543
-1.8076686409278002,0.9137393746465885
0.0166041513650061,-0.9608260152441461
1.984696279413193,0.8507116494513679
-1.810522308687154,0.9064432179352058
-1.7690256959682238,1.0765432509123878
-0.2759793355092867,-0.8982601382655736
2.0302337313077787,0.6733231646093165
0.014914673961484532,-0.8991755541198568
-1.8070657816867555,0.9050272139260042
-1.810180751136253,0.9210739628148381
1.9805881344305414,0.854379952404645
0.027477195151904835,-0.6829949521817489
-0.25659936650884074,-0.644039640018332
2.026357657628926,0.6903973922448307
1.9891474486072833,0.8394136737085304
-0.2752246551593941,-0.8958830809555117
-0.27058029304739006,-0.6269456267749707
-1.7685063219921644,1.0761161898332219
0.03981166762941161,-0.7019095832376808
2.029074285427025,0.7081631088221119
-0.28469145613835717,-0.919758965242149
-1.8222489627252052,0.8726475860826751
-0.0065573051389841595,-0.9398191381324023
1.9786028612654782,0.8568987855172182
-1.8151816071185833,0.8847794155945978
-0.2856116979975956,-0.884761395485389
0.027721723418635137,-0.9733992003971257
2.020495507307839,0.6935405708248593
2.0283461854401055,0.6917426783511906
1.9847549807704976,0.8545995560694969
0.024608510824285598,-0.9453823653396579
-1.8161452535050246,0.9024539683945275
0.019256658799967276,-0.6927898367789138
0.010216263102803488,-0.9245484208194046
-0.2687825360825082,-0.6331252958993484
2.0296682422264722,0.6986118557448756
0.00023120037341829152,-0.8949668624120175
-1.762634313837051,1.0775635344931933
-0.2608628487953503,-0.653720725466883
1.9881112542535422,0.8355843490748581
0.013025514018770558,-0.916571294230495
-0.27033564561808876,-0.8855593207455019
2.0256461108987684,0.6970886871234236
-1.7663850761133386,1.0814631575242792
0.013805319237136082,-0.9099147947025429
2.031807428083496,0.6895698283812439
1.9906843485440273,0.8433102015561503
0.024748341215843888,-0.6784119489810825
-1.809253675370426,0.9132406530457521
2.0276596786703966,0.6980694605913634
-1.8144105773817942,0.8687519905455083
-0.2678861278726294,-0.6365302784835434
0.04667038194175949,-0.7059246056652396
0.010450146609409886,-0.8751621461229926
-1.7665781761229156,1.0712458874978728
-1.8157271279338039,0.879319390950942
-1.8132968497095148,0.888280123762794
-0.28995818287021613,-0.8920297548282391
-1.7667631550198577,1.0686102644023647
-1.8059415628821396,0.9174716969929808
0.018304207470414915,-0.9064885064837842
-0.288443083016432,-0.8665339939485956
-1.770306113292112,1.054449381302551
1.9863951612867308,0.8420249489081548
-1.7621044677684636,1.0721614298230737
-1.8080697057771724,0.9019908852529085
0.04532310723109438,-0.9319912198773384
0.015201535055833031,-0.9343966357080468
-1.8188023811228498,0.858616138786763
0.03869130358572086,-0.9001344705982663
2.022641877264566,0.7175301087195636
-1.7631986202359606,1.0832027946762852
1.9878572349331525,0.8350907849213417
-0.2766312635618203,-0.8616298765432614
-1.7625662752735205,1.0853603715897748
-1.8121823271181963,0.9007240166358738
2.033187694153938,0.6959516402051927
-1.810468271773321,0.8995776832317172
