0,1
2.0118199875075358,0.7356107579297114
-1.7650624578174035,1.0674844480545165
0.12579456826888671,-0.7180339528961096
-0.000525230593617826,-0.9211355622551509
2.029196993337134,0.6977082230341779
2.0249648864820786,0.7105098665311962
2.0289460601747513,0.7018700999898618
-1.8132108910031457,0.9002575669671026
0.03766494004243331,-0.9437779255266987
0.03543326516258588,-0.9163339491805816
0.025950069594745533,-0.7164329016657245
2.033445615040523,0.6981368412801722
-0.2627687216417631,-0.8759873020749778
-1.8042915803750479,0.9312867487049129
-1.7997603313759363,0.948762955730965
-0.28559738055350514,-0.906383907268597
-1.8103302805430586,0.8939436184228703
-1.8129892388931044,0.889788317547895
-0.2682622071196593,-0.6419108548412807
-1.7691612760205169,1.0617153753683515
-1.7683875855911386,1.0743838102089227
0.018975038314560065,-0.9683401429517159
-0.28235491679108016,-0.9181261608278939
-0.26617962807044054,-0.8856665347390499
-1.7998495404946138,0.9296064180663538
-1.7689986667758701,1.055269300674197
-0.2681005053931454,-0.6272784288416807
2.0269516571053767,0.6861766406515637
-1.8095427644530684,0.9073803882113242
1.9771223441709174,0.854978755158904
-0.28866558202336595,-0.9117346978756722
-1.7728224424180934,1.048737899720572
0.01969887635638549,-0.6789273341511539
2.021598910442226,0.7230743439042828
2.040781171503553,0.6497272887278558
0.024414808838077045,-0.6923845516624525
1.9861545461419081,0.8343840758784461
2.033999830268496,0.6765847072757857
0.024552464950659592,-0.7074760360315564
1.9871228632530284,0.8493994819492181
0.02694988787651632,-0.9237456677436541
-0.3007046569143405,-0.8803972299416671
-0.26162521536264205,-0.6216731657059598
-0.2638038450152911,-0.6445475004446093
-1.8069072366892809,0.9103387680248767
-1.7648835022510252,1.0699260990012776
-0.27481665738408195,-0.6472882059072395
-0.27574056513935086,-0.6547802805164933
1.9956498085324212,0.8216643643666197
-0.28300646132337254,-0.8875886473607439
-1.7716128741275659,1.055680592787579
-0.2596886577134734,-0.657699281946701
2.0223105319422876,0.6960524029572579
2.0475814794657947,0.6505448880726237
-0.2701115902373187,-0.8682574044464964
-1.7693218912468727,1.0554056255387698
1.990463172656062,0.8481979300463836
2.0239774592594455,0.695914275321635
0.028750443908736965,-0.9035586811680927
0.03586000399097009,-0.6857000826733379
2.0207801881237892,0.699776398784412
-0.2684550298055783,-0.8751822995952926
-1.8184315014421593,0.8688713830139585
0.011768105973457416,-0.9240417820985857
2.0274081646670212,0.6834922451625026
-1.7608585311993006,1.0854886226219722
2.027944372260547,0.6826351902906073
2.0363615386654543,0.6810526653434326
2.031413376343105,0.6791651336599467
-0.28833313737058425,-0.6432099795778932
0.029233284404952296,-0.6966504288846354
2.037628561127808,0.6936694939638829
0.02196910080808285,-0.6799939898535935
-0.2643574813259491,-0.6342081410181104
2.0231295403707894,0.7183774701653399
2.0296219228560415,0.7024695405741418
-0.26003176399613503,-0.627693379679869
2.0205926251982707,0.708931356743497
0.09938488822904354,-0.8780199933796264
2.019798892742633,0.6971177867803062
0.025332265651751135,-0.9157365449106039
-0.26518834439479066,-0.8602179670308515
-1.8018560427808314,0.9418329261277205
-1.7596721844860181,1.087780744566709
1.9819659034107227,0.8424979685008508
2.027504499133571,0.7014418266121409
-0.26810931356352063,-0.8834446966246694
0.007258293470864846,-0.9179572490386387
-0.28208519571301527,-0.8934628423966637
-0.27696739559607303,-0.8550585516072697
0.028605142629552605,-0.6915109232642486
2.0238141022140983,0.7076014210932678
-0.2692255182127416,-0.873584763837337
-1.8132296476646468,0.8924889277181686
1.9910060260059865,0.8221457140493746
-0.2869571071177362,-0.894545216969207
-1.7670513536489987,1.0760802551140352
-1.8215873195387433,0.8530191416732176
0.029050644552900174,-0.9383179676581096
1.9933822584882535,0.8326360299896165
-0.25752190711610345,-0.6539479332813078
-1.7732039093105965,1.0544413967721993
-0.28243945550484956,-0.8638130225195416
-1.807425137931021,0.920983205890799
-1.818088904762098,0.8710205165158327
0.019613281911952697,-0.9122644544197506
-1.7750386258298665,1.0472370802345397
-1.7659710288233377,1.0672068509094852
0.010444100401300177,-0.9064550907487623
-0.26214688831356014,-0.6371791468735529
1.9989350948592672,0.816630054957504
1.9875900310836743,0.8398257816166229
0.02715164995240015,-0.6857896965565233
-1.8077052880549909,0.919481863948152
-0.2850128626516273,-0.8833120369588353
0.03010456448112558,-0.9338436011321134
1.9867528458785344,0.8406319650830916
-0.39657308370042194,-0.883022599203439
-1.8066634175208276,0.8943303344297356
-0.279504342204738,-0.8978776229430386
1.9825771349341614,0.8622777406664398
0.014068381016267171,-0.9498750511136363
-0.2731966671398656,-0.8467886886648601
0.12297169991457538,-0.9068480418566133
-1.814606059273269,0.8772426073710776
1.9909828349413017,0.8296438317350643
-1.7605770046196996,1.0928199706750856
-1.818825609716202,0.870015474499796
-1.8161793701637428,0.8885913560468662
0.10868545038716412,-0.8698503789414825
-0.2579258860687842,-0.6398348469742866
-0.2523184188281505,-0.6443404753738249
2.0197721066293024,0.7231241120693245
0.023374873278384264,-0.9094856524856204
0.016642222341257944,-0.9084492925714625
1.9821563276520606,0.8589887833389958
-0.2655859417963759,-0.8978159075464746
-0.26957691746707874,-0.6189743600035581
2.0328175860064706,0.6973431130871136
0.025702524393298704,-0.951988751622848
-1.763264146137386,1.0850533250285566
-0.25868174414239425,-0.6417410494326589
-0.2691828910532715,-0.650369492891613
-0.2832450090375581,-0.87073377194325
2.033938483420881,0.6564096594263014
-1.8165670432569618,0.8752348527266979
-1.7647723235032118,1.0657723885387103
-1.8069999941441095,0.919551828937816
-0.27060206087433236,-0.8730496457207702
-1.7965903316513119,0.9458952767505794
0.0171404603397741,-0.9063884576852925
0.032645067782865946,-0.9274899017589068
2.0367926376030208,0.6600208257143323
2.012270661330731,0.7152415812440543
0.04184407171872994,-0.6931917030968013
-1.8088863003617568,0.901778898770835
0.0028474943328801005,-0.9069346941477542
-0.27959135052281153,-0.8490120691459594
0.0036863305117251395,-0.9441492328984092
-0.27034810295910583,-0.646762327690456
0.014937540466324475,-0.8774865736966904
0.028323812963591908,-0.6744923858300595
-1.8085932463055134,0.9040858362235656
0.02691139105361204,-0.9267486083514928
2.030123053862763,0.6988884829433794
-0.0025702488255409752,-0.8589576265043082
0.03359856551656852,-0.7040042722293488
-1.8179985180756577,0.8748191703481216
-0.2550130202750876,-0.6730702377570532
2.0350890867743883,0.6630052724236731
-0.2668298163673274,-0.6582780555313731
-1.7635056069274277,1.0824962178089501
-0.2737292381697109,-0.6425726655021864
0.01755244767731633,-0.896550079876902
-0.25849503242418426,-0.672254673080882
-1.801537675109092,0.9344066016446819
0.03972656227199245,-0.9275901690755174
-1.8130215183656397,0.8797767677030486
-0.26270904704713277,-0.6604150635532255
-0.2879880893992788,-0.8791697773140051
2.031568332120095,0.6976737005695867
-1.7687964999147512,1.0689006471330706
0.024548550805254074,-0.7048906848384626
0.0021483120004371923,-0.9345944558936452
-0.26369862368325453,-0.8488361473043982
-0.29584250880022445,-0.8644271768183392
2.0280277002887606,0.6781570692291203
-1.821780403723046,0.8768958730407215
1.9859529333987975,0.8354485449380512
-0.27123434391044493,-0.9139729686887124
2.032629463832196,0.6794744092104352
-1.8163611032215272,0.8663748132631157
2.020159717355951,0.7195330551853214
2.0278892472034573,0.7138788968914996
1.9907787576107643,0.8364461256661736
-1.7687924300363735,1.0550231730568018
-1.8039803786492714,0.9337803682830832
-1.766184203111172,1.0781503941365145
-0.26861363029696633,-0.647306406894325
-1.8149129539655415,0.8944048200148572
-1.7659716939097074,1.0759719661374658
2.0243274960835493,0.6880124541495279
2.049211752727624,0.6425151560947987
-1.7675904620031315,1.0597993991322392
-0.003552000716273932,-0.8917014690649018
0.0437436346566569,-0.7238438122093797
0.01830683745509251,-0.914243014555551
-0.2683982727076037,-0.8498194226076151
-1.7607515119638342,1.09635993622268
-0.2706900945341004,-0.8412659155141812
-0.2661853994881302,-0.8499466538190593
-0.2771026795541749,-0.9149529041978128
1.9881125859711055,0.8493483324217219
-0.27563562032710637,-0.6526779323874501
0.006924165190948019,-0.9162059890470676
0.04959506936830494,-0.899173038910123
2.0314898838558175,0.6831618799288239
-1.8083109421791324,0.9160087873789828
2.031598072747397,0.7000886400027155
2.023712728377799,0.6933629136385097
0.12235809356488452,-0.7143479589541417
-0.2836288260744939,-0.8613449731875519
2.033166662891705,0.6696417241904238
-0.27213244784765256,-0.6784722165905164
2.033865422802423,0.6621824309955707
-1.8089383002314543,0.92894268013595
1.998295847463712,0.8266896991446913
0.027256975486788012,-0.8928383492410924
0.030184009446562722,-0.6747571235656868
-0.26445637185448856,-0.6745585549274453
0.022911114949909203,-0.9126424352051559
-0.2652631468046348,-0.6263234702954261
0.029052898226900797,-0.9123578202276025
-0.26501191864360174,-0.6514309185540981
-0.2681304908096986,-0.6332340681402938
0.018270876883897495,-0.6891749760380267
-0.27617567685266375,-0.6634281113640319
-1.7714117660035447,1.067952035495645
0.03254453994938618,-0.8749284785034493
-0.2634806397294578,-0.6519058728692794
0.01851734943318003,-0.9033234253071969
-1.8024181198655238,0.9140737999859173
0.019832886740021847,-0.7060617586217719
2.0366461875360296,0.6729867438736006
-0.265165885275265,-0.6246676356565662
2.0309501249759565,0.6935939774103649
-0.2627912654089748,-0.6700868074456758
2.0313660053140414,0.675298181628506
0.023482693742424763,-0.8994208345358289
0.018498142568851593,-0.9420585632810413
-0.26673872541021315,-0.656723861304972
-0.2681446762659336,-0.669434361601499
0.030493725935481934,-0.6791949065197146
-0.2727687976229599,-0.6477745902334594
-0.27073427364035585,-0.9169624435088544
-1.8171399002033926,0.8748629627308001
-1.8178610032079574,0.87075810026331
0.009160306138936453,-0.937781410379275
-1.8106850097288736,0.9003308776398362
-1.8100816599161718,0.9009758184433234
0.008331284332434057,-0.9319650947787573
0.018729798096159656,-0.9405425558495474
-0.010548896999285828,-0.891160173921544
0.0326882814832722,-0.9235855511561345
0.02136831652693155,-0.9303687806908697
-1.8230381935766613,0.862611195283472
-1.8096809742019424,0.8923633101631991
-0.25667570867536715,-0.6355975804288572
2.0274554389457613,0.6972769992271394
0.008921680364787509,-0.8882883431575255
2.0334550678292627,0.6771076194251704
-0.26384625017752383,-0.8677102635435846
-1.766408120035682,1.074316644852392
-0.26644573996815435,-0.8866133763108457
-0.3061439302294802,-0.8636902956959533
0.0261726204265732,-0.6789339403196097
-1.7784581597553941,1.0346956584265952
2.0254392670456403,0.6951031134005472
1.9895035033736073,0.8308217973761539
-0.2770979964841997,-0.9090587819059377
-0.27400750014548414,-0.9006648463668452
2.0370553256716035,0.6664775399668522
0.02067480753930929,-0.9673951613076908
1.9890840538859156,0.8482024716573905
1.988292846215228,0.8478365957086715
-0.2626439326181542,-0.6644785337739199
-0.26746432115980956,-0.6332372246279898
-1.7731095338338168,1.0623353223805851
-0.2656107428379972,-0.649908068023117
2.0275385277209406,0.7053230455016927
1.9936687823554586,0.8391856656691017
0.03547054061430062,-0.7046466269277923
1.9840237237204748,0.8538598488197746
0.020247498000037247,-0.8979367742183402
1.9936662168691854,0.8388718405903538
-0.29086781911629883,-0.9173668968947383
-0.2784620544323315,-0.8280843318419261
2.0350605963435835,0.689175514904236
2.0291298951925643,0.6791711341894938
2.0212467153698763,0.7036798263030775
0.028542291049269516,-0.7032645473495835
0.03334147399122348,-0.6760610691970314
-1.8065558732715177,0.9119685197308856
1.9911521309395859,0.8353907799891704
2.0297910661466814,0.676103152208372
-0.3021598141983118,-0.8606751576803634
0.01937492910363165,-0.8982446894996385
0.022277309039690413,-0.9249486821037465
-1.8062481602597438,0.9433227434249513
0.01154932703529596,-0.9664045041295025
2.0195765435721915,0.7269440824188892
1.9905181734880373,0.8360826613358189
0.02211353438033803,-0.7010380939792347
0.03287119097221517,-0.6930054027655091
-0.26176371453522673,-0.6431347037244011
2.0416617332880773,0.6733528522656083
-0.2861094973643072,-0.8782293846786567
-1.7658141811246215,1.0700503846895406
1.9905950208520846,0.8423392273296921
2.0400832807906206,0.6723495595444617
0.015334204700136706,-0.6643722210361778
-0.2684272506618379,-0.6595037520462715
0.04097840210590348,-0.6856192522116294
0.02686707790429747,-0.6911020628554885
1.9847321132730578,0.8626753148597213
1.9870049892675485,0.8488939248618907
0.023718307741308037,-0.904047985720489
2.024578584662746,0.7002050083856117
0.023342294781802036,-0.921280040939852
-1.8064368235639667,0.9065158188279562
1.995158228776082,0.831942437921192
-1.7637620250018289,1.0791773169862224
-0.26492957561523794,-0.6235298247648624
-1.8021460464774441,0.938015676578487
-1.8079553267178463,0.8951748452757794
2.045298944198088,0.6664873652506236
0.030792024443767448,-0.6956989337671008
0.01865373991069922,-0.8947041970097204
-1.768638131145018,1.0783401004030284
-0.2788007100082913,-0.6355688573285988
-0.4002013413727396,-0.8048963947541198
-1.7654269582412219,1.0760266902919007
0.022653689277249884,-0.7030275162253197
2.0292664480786966,0.7077337725949678
-0.28800348415627064,-0.8697107933358534
2.0234948692388666,0.6925041661145083
-0.26781827701368355,-0.7249356088222442
-0.29718244999279014,-0.8883473580161034
1.988242178658199,0.8503817669428353
0.027855707634743147,-0.7000163487466837
-0.28039351026862613,-0.8841854130669686
-0.26885783861097856,-0.8735337706768013
-1.8073099011300404,0.8997685757167525
2.0398265493749372,0.6745207712909567
-0.00782890858010896,-0.9361737345648344
0.025803944593073943,-0.9422474705595922
-0.2924475014226564,-0.873813289058945
-1.8207895036776778,0.8650976704730835
-0.2639958381615946,-0.6534571590853433
-1.8222992472791721,0.852066597331021
-0.2708911647355746,-0.64857704456443
-0.2826464885850911,-0.8926036315431289
0.0213538565961526,-0.9705595291540119
0.027489655961359313,-0.687119415230931
0.022854726965780534,-0.6685665930211238
-0.2679983349712297,-0.6221102768674004
-0.26295002060164935,-0.8914382623607902
0.020684753610774154,-0.9529824859344825
-0.27144418656399916,-0.6607851381143399
-1.7691923276320776,1.0472455138216061
-0.281793866597808,-0.9084517925209505
-0.26870137601298594,-0.8967205990250802
0.018927684348049617,-0.9516223709488881
2.0235791055415433,0.7270569016678174
0.014198650716555178,-0.9580988981796004
0.030565310090020528,-0.916178000488043
-0.2688267947497367,-0.8870432938257753
2.037757362865746,0.663415188798207
-1.7610503864676443,1.0732134002743607
-0.270336951410416,-0.8636294749328188
-1.8068059029403893,0.917635893164938
-1.8084495993744112,0.9078646736648587
-1.7616842376107857,1.0787806436013436
-1.7659567020502684,1.0801988310024508
-0.26945617542496486,-0.8416875462629989
2.029342294610499,0.6969882336351858
2.0259712103422323,0.7157347199622918
-0.28896290162100446,-0.8879925627820447
-1.8020390881048391,0.9337318114899593
-0.2641792176959063,-0.6581209608444367
-0.26514163437352817,-0.8838068010032845
2.0327257950370456,0.666236775428556
-1.7618033593150249,1.0710014210397245
-1.8184016564143333,0.8781591907549764
0.011186850447582827,-0.9184065453709132
2.016944743881472,0.7282766745848817
-1.770431729408041,1.0677489914256064
-0.27712240744073663,-0.8999780164936234
2.039585736424952,0.6687481837308931
0.03482610859800398,-0.6971020971879431
2.0281036820310434,0.6947198082394218
0.02033199660299995,-0.9043627568341077
-0.2764195924843278,-0.88799020007207
-0.2844874654960606,-0.8913607398486385
-1.76352883146334,1.0805747151569172
0.01615188302323822,-0.9347483037478278
0.03806685160537706,-0.6860926861836262
2.0231010927527944,0.6971890504531795
0.028616089168755073,-0.9345220297701202
1.993676393046235,0.8327595260520152
-1.827544134479342,0.8479035781111842
2.0228682967768363,0.7126495208021102
2.0347288576335214,0.6678582323204316
-1.823793005630123,0.8664223074790006
-0.27241052785864284,-0.8505415849910399
0.026040543677434965,-0.8897292567622507
-1.7674188813514127,1.0658278907443008
-0.295731735125501,-0.8896098537742975
2.0253906067444496,0.6857237713136668
1.982805910040588,0.8408962299838647
-0.2703093213796952,-0.8944959434664764
-0.3734682424793461,-0.8231173583251886
-1.7644637707888438,1.078059076002116
0.03009164557319944,-0.9373912018172424
-1.8129629291584544,0.9023237383741555
-0.28740388498412983,-0.8913510854794751
2.0149416299977747,0.7146479850667937
-0.3071108780096464,-0.8477637633749416
-0.2588445691612105,-0.667752721247981
2.0333670504209533,0.6900096895830398
0.025107448532414197,-0.9272633960081363
0.01201554875691305,-0.9409750418980467
-0.2943167117433934,-0.9031120080750272
0.010229823131940131,-0.9015322273375103
-0.26183457284816253,-0.6642550042394832
1.9915754222133133,0.8328694006383759
-0.27712345784921183,-0.8933540841434687
-1.762433090209151,1.0846078066494944
-0.26260680499397693,-0.6453032192772798
0.024679125864193983,-0.6915659262678788
-1.7697575435336255,1.0522493835065985
0.027757080972681775,-0.6798011801192412
-1.8084496208759862,0.9168617036734226
0.030193467404188445,-0.6712235395891396
-0.4031885129202196,-0.9372715524975684
-0.2920705918773456,-0.8877500487256387
2.025813881339756,0.6881418053605127
-0.2866975173506505,-0.9155580083149145
-1.8128435050223553,0.8809585115508248
2.038579001553387,0.6761951478880639
2.0088823210615083,0.733352229154074
-1.8131695020911838,0.887225107106507
-1.8080076007587587,0.9051351851851241
1.9924747085335477,0.8486767801758301
2.0374508605224424,0.6827625087659477
0.031062720320301943,-0.901601914224715
0.01550380822896264,-0.8759785448604388
-0.2611649709981025,-0.6230446282318562
-1.8185492452767493,0.8764600528444974
-0.2775443769176684,-0.9039897548413354
2.0113463272719163,0.7308038673654842
-0.3812990226599409,-0.6641551680390504
0.017627667389219247,-0.9597232203466671
-0.2919531845368764,-0.9317765328270767
1.9964145171686054,0.8176735702017046
0.020915990060586042,-0.9165660788024546
2.045998593328758,0.670244458468492
-1.8099648395611814,0.9078846180072274
2.0309594336707875,0.6786691099326461
2.041457070180148,0.6807584759880135
-1.7627308144362672,1.0805289442399248
0.006796552335783433,-0.910320936728992
2.028322859733921,0.7008038225818664
-0.2737615395368464,-0.8421916036804926
2.0278344714542973,0.6940739801253802
-0.40325809366387416,-0.8099230958650658
